u,v,diff_hour_00_jul,diff_hour_01_jul,diff_hour_02_jul,diff_hour_03_jul,diff_hour_04_jul,diff_hour_05_jul,diff_hour_06_jul,diff_hour_07_jul,diff_hour_08_jul,diff_hour_09_jul,diff_hour_10_jul,diff_hour_11_jul,diff_hour_12_jul,diff_hour_13_jul,diff_hour_14_jul,diff_hour_15_jul,diff_hour_16_jul,diff_hour_17_jul,diff_hour_18_jul,diff_hour_19_jul,diff_hour_20_jul,diff_hour_21_jul,diff_hour_22_jul,diff_hour_23_jul
273763,1070082,1.1135961130378669,1.1807795311959755,1.212602331386009,1.221765041465404,1.2042121319474521,1.069408540712567,0.5619016261613046,0.14805215056811938,0.21143332439476592,0.24023934882466125,0.04343823642450251,-0.175290479707378,-0.28452268504768496,-0.35695739536182836,-0.5059642105329776,-0.7241197501696257,-0.5490140281207523,-0.2693045645092036,-0.05881267193774509,0.1599948211453608,0.3770566266774893,0.5943666310743926,0.7975399571686955,0.9875993732026302
1070082,940655,5.164969012091224,5.249678539334056,5.289802939573664,5.301355921847684,5.279223992455483,5.109254246985411,4.469354224290341,3.9475440159337163,4.027459409019487,4.063780048518051,3.8156395154917644,3.539851134282002,3.402123571026832,3.3107928493263907,3.1229146910671153,2.8478490106556893,3.06863448628253,3.4213116360536135,3.686714457121974,3.962602165791977,4.236288790158573,4.510288360919887,4.766463424256182,5.00610355751636
940655,1556327,5.1325509447934605,5.228944544759442,5.2746033450321,5.287749842102535,5.26256523279417,5.069151384500639,4.3409892897096976,3.7472052595107797,3.8381434654359676,3.8794738483136437,3.597107034869938,3.2832788769415875,3.1265544084098424,3.022626345785202,2.8088339588005096,2.495828184539232,2.7470668292180505,3.1483891030954902,3.4503992098284524,3.7643403955563866,4.075776899145962,4.387569514150215,4.679079068981171,4.9517730137255125
344649,932993,4.778565125129091,4.930458070530031,5.002405270959673,5.0231209633130876,4.983436124402935,4.678662787697978,3.5312558504516454,2.5955961665018354,2.738892733414253,2.8040193973427123,2.3590777519162667,1.8645606545746238,1.6176008859791469,1.4538354539645617,1.116950480534137,0.6237292604860629,1.0196204581617776,1.6520070715444097,2.127901785184229,2.6225969869373373,3.113345416836063,3.6046549919942787,4.064003381424877,4.49370293071899
344649,892553,4.721833507358006,4.894173580024459,4.975805980511936,4.9993103237590795,4.954283294995639,4.608482778349629,3.3066172149355206,2.2450033427616978,2.407589832143095,2.4814835469850007,1.976645910828072,1.4155592042289,1.1353548513994163,0.949544072767484,0.5673091990675792,0.007692814782264357,0.4568770582989403,1.1743926388676957,1.7143501024205672,2.275638889025056,2.832449607563994,3.389897010147355,3.9110807596936104,4.398624479085008
344649,868805,5.624446427969021,5.72376104611579,5.770803446396709,5.78434832216625,5.758400542878843,5.559125668879448,4.808898056064537,4.197120570405047,4.290814479540089,4.333397298262543,4.042473914714482,3.7191358126064853,3.557662117755596,3.450584719899906,3.230313775733859,2.9078229780101186,3.166674914951932,3.5801584698559603,3.891320398005073,4.21477495299749,4.535648926392811,4.856889802457798,5.157232980162419,5.438190377777802
868805,932993,32.83255094479346,32.928944544759446,32.9746033450321,32.98774984210254,32.96256523279417,32.76915138450064,32.0409892897097,31.44720525951078,31.53814346543597,31.579473848313647,31.29710703486994,30.98327887694159,30.826554408409844,30.722626345785205,30.508833958800512,30.195828184539234,30.447066829218052,30.848389103095492,31.150399209828453,31.464340395556388,31.775776899145963,32.08756951415022,32.37907906898117,32.65177301372552
868805,893963,1.1001328774956987,1.20821055018483,1.259403750490536,1.2741437623573888,1.2459064731328577,1.0290485220158687,0.21262435512905498,-0.45313349691215565,-0.3511724781475509,-0.3048323518907625,-0.6214254457518873,-0.9732933803988253,-1.1490147542071458,-1.2655401577559848,-1.5052467734660948,-1.8561926415772243,-1.5745008278464274,-1.1245334298626317,-0.7859160374650682,-0.43392137467920233,-0.08473499186664779,0.2648506673805444,0.5916947137061622,0.8974424699346658
893963,951596,1.0434012597246147,1.1719260596792573,1.2328044600427996,1.2503331228033812,1.2167536437255606,0.9588685126675196,-0.012014280387069753,-0.8037263206522933,-0.6824753794187091,-0.6273682022484741,-1.0038572868400824,-1.422294830744549,-1.631260788786876,-1.769831538953063,-2.054888054932653,-2.4722290872810238,-2.137244227709265,-1.6021478625393462,-1.1994677202287298,-0.7808794725914838,-0.3656308011387164,0.05009268553362034,0.43877209197489564,0.8023640183006837
951596,787061,12.938042541006888,13.104540577311766,13.183405777782719,13.206113363631653,13.162612674826295,12.828534209592014,11.570799682225843,10.545172720973166,10.702247803934855,10.773636647087205,10.285912151138985,9.743845332899108,9.47313943270791,9.293627324538079,8.924349565200881,8.383703227840492,8.81766088683118,9.510853905346757,10.032507726067328,10.574769774142851,11.112705553070299,11.65125643353219,12.154772937331115,12.62578975098043
1716930,1726151,6.018954831755595,6.048165013563468,6.062001013646092,6.065984800637133,6.058353100846719,5.9997428437880735,5.779087663548394,5.599153108942661,5.626710141041203,5.639234499488984,5.553668798445436,5.458569356648967,5.4110770934575285,5.379583741147032,5.314798169333488,5.219947934708859,5.296080857338804,5.417693667604695,5.509211881766198,5.604345574411027,5.698720272468474,5.793202883075823,5.881539111812477,5.964173640522883
1726151,1724813,1.3108503149311537,1.3429815149198143,1.3582011150106998,1.3625832807008453,1.3541884109313902,1.2897171281668798,1.0469964299032326,0.8490684198369266,0.8793811551453227,0.8931579494378814,0.7990356782899793,0.6944262923138627,0.6421848028032809,0.6075421152617342,0.5362779862668366,0.431942728179744,0.5156889430726836,0.6494630343651634,0.7501330699428175,0.854780131852129,0.9585922997153209,1.062523171383405,1.159693022993724,1.250591004575171
1724813,1753722,12.578432247633394,12.622247520345205,12.64300152046914,12.6489772009557,12.63752965127008,12.549614265682111,12.218631495322592,11.948729663413994,11.990065211561806,12.008851749233477,11.880503197668157,11.737854034973452,11.666615640186295,11.61937561172055,11.522197254000234,11.379921902063291,11.494121286008207,11.676540501407043,11.8138178226493,11.956518361616542,12.098080408702714,12.239804324613736,12.372308667718718,12.496260460784328
1753722,1752128,19.297387079388987,19.37041253390867,19.405002534115226,19.41496200159283,19.395882752116798,19.249357109470182,18.69771915887098,18.24788277235665,18.316775352603006,18.348086248722456,18.13417199611359,17.896423391622417,17.77769273364382,17.69895935286758,17.53699542333372,17.299869836772146,17.49020214334701,17.794234169011734,18.023029704415496,18.260863936027565,18.496800681171184,18.733007207689557,18.95384777953119,19.160434101307207
1753722,1244123,28.018954831755593,28.048165013563466,28.06200101364609,28.06598480063713,28.058353100846716,27.99974284378807,27.779087663548392,27.59915310894266,27.6267101410412,27.639234499488982,27.553668798445432,27.458569356648965,27.411077093457525,27.37958374114703,27.314798169333486,27.219947934708856,27.2960808573388,27.41769366760469,27.509211881766195,27.604345574411024,27.69872027246847,27.79320288307582,27.881539111812476,27.96417364052288
1244123,1752128,23.50066438747849,24.04105275092415,24.297018752452676,24.37071881178694,24.229532365664287,23.14524261007934,19.06312177564527,15.734332515439219,16.244137609262243,16.475838240546185,14.89287277124056,13.13353309800587,12.254926228964269,11.672299211220071,10.473766132669523,8.719036792113876,10.127495860767858,12.377332850686837,14.070419812674656,15.830393126603985,17.57632504066676,19.324253336902718,20.958473568530806,22.487212349673324
246612,514305,0.9649690120912233,1.049678539334056,1.0898029395736635,1.1013559218476832,1.0792239924554832,0.9092542469854106,0.2693542242903405,-0.2524559840662841,-0.1725405909805129,-0.13621995148194888,-0.384360484508236,-0.6601488657179984,-0.7978764289731684,-0.8892071506736097,-1.0770853089328851,-1.352150989344311,-1.1313655137174703,-0.7786883639463871,-0.5132855428780265,-0.2373978342080234,0.036288790158573336,0.3102883609198862,0.5664634242561812,0.8061035575163598
246612,247212,39.256864495266775,39.3444950406904,39.38600304093826,39.39795440191139,39.37505930254015,39.19922853136421,38.537262990645175,37.99745932682797,38.0801304231236,38.117703498466945,37.861006395336304,37.57570806994689,37.43323128037258,37.338751223441086,37.14439450800046,36.85984380412657,37.088242572016405,37.45308100281407,37.727635645298584,38.01303672323307,38.296160817405415,38.57960864922746,38.84461733543742,39.09252092156864
616516,616905,2.0839238438468177,2.1978435528975235,2.251803953219754,2.267340722484815,2.2375770933022014,2.0089970907734833,1.1484418878387337,0.44669712487637625,0.5541695500606898,0.6030145480070341,0.2693083139371999,-0.10157950906903235,-0.28679933551563996,-0.4096234095265787,-0.662287139599397,-1.0322030546354526,-0.735284656378667,-0.2609946963416929,0.09592633888817126,0.4669477402030029,0.8350090626270468,1.203491243995709,1.5480025360686573,1.8702771980392423
616905,248951,14.021700629862309,14.085963029839629,14.1164022300214,14.125166561401691,14.108376821862782,13.97943425633376,13.493992859806466,13.098136839673854,13.158762310290646,13.186315898875764,12.99807135657996,12.788852584627726,12.684369605606562,12.61508423052347,12.472555972533675,12.263885456359489,12.431377886145368,12.698926068730328,12.900266139885636,13.109560263704259,13.317184599430643,13.525046342766812,13.719386045987449,13.901182009150343
248951,249980,3.1244464279690205,3.2237610461157895,3.270803446396709,3.2843483221662493,3.2584005428788423,3.059125668879447,2.308898056064537,1.697120570405046,1.7908144795400884,1.8333972982625426,1.542473914714482,1.2191358126064848,1.0576621177555956,0.9505847198999056,0.7303137757338587,0.40782297801011813,0.6666749149519315,1.0801584698559599,1.3913203980050723,1.7147749529974896,2.03564892639281,2.3568898024577978,2.6572329801624193,2.938190377777801
1514307,1514769,6.778432247633392,6.8222475203452015,6.843001520469136,6.848977200955699,6.837529651270078,6.749614265682109,6.4186314953225905,6.148729663413992,6.190065211561804,6.208851749233475,6.080503197668154,5.93785403497345,5.866615640186293,5.819375611720547,5.722197254000232,5.579921902063288,5.6941212860082056,5.8765405014070415,6.0138178226492975,6.1565183616165395,6.2980804087027105,6.439804324613735,6.572308667718715,6.696260460784324
1514769,1481196,1.1082373943201393,1.2133940488284831,1.2632036491259269,1.2775452822936755,1.250071163048186,1.0390742376370614,0.24471558877421584,-0.4030488078064218,-0.30384349225167107,-0.25875580183966074,-0.5667923255964309,-0.9091503160637222,-1.0801224635528985,-1.1934985318706883,-1.4267265903994435,-1.7681874350481102,-1.494108913580308,-1.0563027966231013,-0.7268372256416882,-0.38435593212030517,-0.044607019113495294,0.2955303790729622,0.6135408025249145,0.9110251058823775
1380911,1352939,2.702745798106713,2.737798016276161,2.754401216375309,2.7591817607645583,2.7500237210160616,2.679691412545687,2.4149051962580717,2.1989837307311926,2.232052169249443,2.2470813993867793,2.144402558134523,2.0302832279787593,1.9732925121490337,1.9355004893764371,1.8577578032001854,1.7439375216506297,1.835297028806564,1.9812324011256328,2.091054258119437,2.2052146892932316,2.318464326962168,2.4318434596909873,2.537846934174971,2.637008368627459
45147,190652,2.5921612381669568,2.8112376017260066,2.915007602345681,2.944886004778491,2.8876482563503876,2.4480713284105446,0.7931574766129494,-0.5563516829300457,-0.34967394219098136,-0.2557412538326269,-0.8974840116592309,-1.6107298251327546,-1.966921799068539,-2.2031219413972667,-2.6890137299988406,-3.4003904896835633,-2.829393569958975,-1.9172974929647943,-1.230910886753517,-0.5174081919173021,0.1904020435135516,0.8990216230686712,1.561543338593572,2.18130230392162
359812,360325,22.892294115662654,23.219448151910836,23.374411352836216,23.41902976713588,23.333554729483243,22.67711985042641,20.205781831742,18.190514820157794,18.499153579661467,18.639426394276608,17.68109054258888,16.615976794468416,16.084063446724315,15.731337900846746,15.005739496535062,13.94341686873921,14.796105602194595,16.158169077172573,17.18317307578141,18.248670433403493,19.3056670516469,20.363872290449212,21.35323805229973,22.278744773856282
360325,974920,82.95872478020655,84.55944274327801,85.31765554780577,85.53596707491484,85.11774992640015,81.90590783958638,69.81400396245195,59.953590370057796,61.46371572905789,62.15005057199627,57.46105015480988,52.249600744363335,49.64702472147254,47.9211890148573,44.37093967947513,39.173146822045425,43.34523098216641,50.00961298473723,55.02481112078763,60.23813747772424,65.40987093127234,70.58751799255508,75.42834332732369,79.95671550065396
1062891,1551524,14.864969012091223,14.949678539334055,14.989802939573662,15.001355921847683,14.979223992455482,14.809254246985411,14.16935422429034,13.647544015933715,13.727459409019486,13.76378004851805,13.515639515491763,13.239851134282002,13.102123571026832,13.01079284932639,12.822914691067115,12.547849010655689,12.76863448628253,13.121311636053612,13.386714457121974,13.662602165791977,13.936288790158573,14.210288360919886,14.466463424256181,14.706103557516359
1551524,627368,7.724446427969021,7.82376104611579,7.8708034463967085,7.884348322166249,7.858400542878843,7.659125668879447,6.908898056064537,6.297120570405046,6.390814479540088,6.433397298262543,6.142473914714482,5.8191358126064845,5.657662117755596,5.550584719899906,5.330313775733859,5.007822978010118,5.266674914951931,5.68015846985596,5.991320398005072,6.31477495299749,6.63564892639281,6.956889802457797,7.257232980162419,7.538190377777801
355581,357850,167.46510188958692,167.65788908951887,167.7492066900642,167.77549968420507,167.72513046558834,167.33830276900127,165.88197857941938,164.69441051902157,164.87628693087194,164.9589476966273,164.3942140697399,163.76655775388318,163.45310881681968,163.2452526915704,162.81766791760103,162.19165636907846,162.6941336584361,163.49677820619098,164.1007984196569,164.72868079111277,165.35155379829192,165.97513902830042,166.55815813796235,167.10354602745102
40898,68908,5.567581932702238,5.579266005425387,5.584800405458436,5.586393920254853,5.583341240338687,5.559897137515229,5.471635065419357,5.399661243577064,5.41068405641648,5.4156937997955925,5.381467519378174,5.343427742659586,5.3244308373830105,5.311833496458812,5.285919267733394,5.247979173883543,5.278432342935521,5.327077467041877,5.363684752706479,5.40173822976441,5.439488108987389,5.4772811532303285,5.51261564472499,5.545669456209152
68908,198845,5.551372899053356,5.5688990081380805,5.577200608187654,5.579590880382279,5.575011860508031,5.5398457062728435,5.407452598129035,5.299491865365596,5.316026084624721,5.32354069969339,5.272201279067261,5.215141613989379,5.186646256074517,5.167750244688218,5.128878901600093,5.071968760825315,5.117648514403282,5.1906162005628165,5.2455271290597185,5.302607344646615,5.359232163481083,5.415921729845493,5.468923467087485,5.518504184313729
1853728,944766,12.213596113037868,12.280779531195975,12.312602331386008,12.321765041465405,12.304212131947452,12.169408540712567,11.661901626161304,11.24805215056812,11.311433324394766,11.340239348824662,11.143438236424503,10.924709520292623,10.815477314952314,10.743042604638172,10.594035789467023,10.375880249830374,10.550985971879248,10.830695435490796,11.041187328062255,11.25999482114536,11.47705662667749,11.694366631074393,11.897539957168696,12.08759937320263
1853728,943964,2.586669641953531,2.735641569173685,2.806205169595063,2.8265224832493736,2.787600814318264,2.4886885033191706,1.3633470840968058,0.4456808556075691,0.5862217193101329,0.6500959473938139,0.21371087207172312,-0.2712962810902728,-0.513506823366606,-0.6741229201501415,-1.0045293363992114,-1.4882655329848227,-1.0999876275721032,-0.47976229521606006,-0.013019402992391349,0.47216242949623455,0.9534733895892153,1.4353347036866966,1.885849470243629,2.3072855666667014
943964,1164240,1.0083702718158383,1.2216045990133133,1.3226073996164631,1.3516890446510645,1.295977636181044,0.8681227596529304,-0.7426600560967289,-2.056182304718577,-1.8550159703992217,-1.763588153730423,-2.388217771348318,-3.0824436964625472,-3.429137217760044,-3.6590386896266724,-4.131973363865537,-4.824380076625335,-4.268609741426735,-3.3808362264857332,-2.7127532631067557,-2.018277306799507,-1.3293420109801426,-0.6396189535464933,0.0052355162310770975,0.6084675758170436
504123,962669,1.246014180335629,1.3015135257705883,1.3278019259275724,1.335371121210551,1.3208708916087648,1.209511403197338,0.7902665607419471,0.4483909069910551,0.5007492679782847,0.5245455490290679,0.361970717046328,0.18128177763303555,0.09104647756930362,0.03120910817935907,-0.09188347826637289,-0.27209892405316927,-0.12744637105627366,0.10361796844891868,0.2775025753557758,0.4582565913809501,0.6375685176900997,0.8170854778440633,0.9849243124437048,1.141929916993477
962669,751810,1.3270593485800348,1.3533485122071207,1.3658009122814816,1.369386320573419,1.3625177907620465,1.3097685594092652,1.111178897193554,0.9492377980483945,0.9740391269370822,0.9853110495400847,0.9083019186008923,0.8227124209840694,0.7799693841117753,0.7516253670323279,0.6933183524001391,0.6079531412379724,0.6764727716049229,0.7859243008442246,0.8682906935895779,0.9539110169699236,1.038848245221626,1.1238825947682405,1.2033852006312284,1.2777562764705943
1681444,1681802,2.7108503149311534,2.7429815149198142,2.7582011150106998,2.762583280700845,2.75418841093139,2.6897171281668797,2.4469964299032325,2.2490684198369264,2.2793811551453227,2.293157949437881,2.199035678289979,2.0944262923138623,2.042184802803281,2.0075421152617343,1.9362779862668367,1.8319427281797438,1.9156889430726836,2.0494630343651634,2.150133069942817,2.254780131852129,2.358592299715321,2.462523171383405,2.5596930229937236,2.650591004575171
1681802,1682190,1.3756864495266783,1.38444950406904,1.388600304093827,1.3897954401911397,1.3875059302540154,1.3699228531364218,1.303726299064518,1.249745932682798,1.2580130423123608,1.2617703498466948,1.2361006395336307,1.2075708069946898,1.1933231280372585,1.1838751223441093,1.1644394508000464,1.1359843804126575,1.158824257201641,1.195308100281408,1.2227635645298593,1.2513036723233077,1.279616081740542,1.3079608649227468,1.3344617335437428,1.3592520921568647
1681802,1755117,11.821700629862304,11.885963029839624,11.916402230021395,11.925166561401687,11.908376821862777,11.779434256333756,11.293992859806462,10.89813683967385,10.958762310290641,10.986315898875759,10.798071356579955,10.588852584627721,10.484369605606558,10.415084230523465,10.27255597253367,10.063885456359484,10.231377886145363,10.498926068730324,10.700266139885631,10.909560263704254,11.117184599430638,11.325046342766807,11.519386045987444,11.701182009150338
922696,931938,2.6379096635111883,2.696330027126935,2.7240020272921814,2.731969601274264,2.7167062016934365,2.599485687576145,2.1581753270967865,1.798306217885321,1.8534202820824048,1.8784689989779662,1.7073375968908715,1.517138713297932,1.4221541869150562,1.359167482294062,1.2295963386669757,1.0398958694177165,1.1921617146776065,1.435387335209388,1.6184237635323955,1.8086911488220525,1.997440544936947,2.1864057661516454,2.3630782236249526,2.528347281045765
1177374,362990,8.575952204518073,8.800870604438698,8.907407805074897,8.938082964905915,8.87931887651973,8.428019897168157,6.728975009322626,5.3434789388584845,5.555668086017256,5.652105646065168,4.993249748029854,4.260984046197037,3.895293619622965,3.652794806832137,3.1539459038678546,2.423599097258206,3.009822601508784,3.946241240556142,4.650931489599721,5.3834609229649,6.1101460980072435,6.837662199683834,7.517851160956065,8.154137032026194
1177374,1118108,1.508636026807236,1.9380256993829736,2.1414149005975354,2.1999765693658424,2.08779058244676,1.226219803684668,-2.0174113458386183,-4.662449298542889,-4.257360926694323,-4.073252857511948,-5.3310686628520925,-6.729030457260198,-7.4271667261743355,-7.890119005138643,-8.842466910797729,-10.236765359779785,-9.117611397119589,-7.329903086210996,-5.984585338036893,-4.586120056157911,-3.198811994713438,-1.8099176187854038,-0.5113750563565982,0.7033525156863754
362990,613164,38.76288760146299,39.35293327398204,39.632420475651024,39.71289297287006,39.5587326371037,38.37480544451906,33.917570803677535,30.282892800641736,30.839544849032283,31.09253688967745,29.364109728597796,27.443101004309106,26.48375728784206,25.84759157117002,24.538923020536448,22.62294828111893,24.16083331824382,26.617412085614813,28.466080011677185,30.387780603102726,32.29414950386316,34.20269823813161,35.98709005861201,37.656307538562224
613164,1250862,17.12785661355423,17.8026118133161,18.1222234152247,18.214248894717752,18.037956629559194,16.68405969150448,11.586925027967885,7.43043681657546,8.067004258051778,8.35631693819551,6.3797492440895684,4.1829521385911175,3.085880858868901,2.3583844204964173,0.8618377116035703,-1.329202708225374,0.42946780452635736,3.2387237216684337,5.3527944687991695,7.5503827688947105,9.73043829402174,11.912986599051507,13.953553482868202,15.86241109607859
1250862,1108929,26.032816699784853,26.3453656451291,26.493410846013166,26.536037366817308,26.45437817905988,25.82724842853237,23.466237999967802,21.540938265686464,21.83579850914086,21.969809144532114,21.05425614336616,20.036692116143932,19.528524899995546,19.19154603027323,18.498340411868316,17.483442901384777,18.298065173525192,19.59932224337022,20.57856713489831,21.596497646197978,22.606306915412663,23.6172708489113,24.562468496393493,25.44665795359484
1108929,1252948,2.786802519449229,3.0438521193585144,3.165608920085599,3.200666245606762,3.133507287451121,2.617737025335039,0.6759714392258602,-0.9074526413045869,-0.6649507588374184,-0.5547364044969485,-1.307714573680165,-2.1445896614890985,-2.562521577573752,-2.8396630779061263,-3.4097761098653065,-4.244458174562048,-3.5744884554185306,-2.5042957250786926,-1.69893544045746,-0.8617589451829679,-0.03126160227743302,0.8001853710672404,1.577544183949791,2.304728036601367
1252948,1184198,6.262488968975908,6.528301623427555,6.654209224179427,6.690461685797902,6.621013217705137,6.087659878471461,4.079697738290379,2.4422932913782116,2.6930622834749425,2.8070339453497466,2.028386065853467,1.1629811455055918,0.7308015504635064,0.44421204443798334,-0.1453366590652596,-1.0084737941493902,-0.31566419821688907,0.7910123752027163,1.6238281240724,2.4895447271403404,3.3483544794631097,4.208146235989988,5.012005917493534,5.763980128758233
1184198,359194,14.8407883391136,15.042338593587925,15.137806994158025,15.165295124396211,15.112636395842355,14.7082256221377,13.185704878483913,11.944156451704357,12.134299973184296,12.220718046473982,11.630314709273506,10.974128560877865,10.646431944856943,10.429127813914512,9.982107368401065,9.32764074949112,9.852957915637742,10.692086306472387,11.323561984186764,11.97998446343608,12.631169880032466,13.283099893223177,13.892619871506085,14.46279811960789
1791356,1792058,24.446279935327027,24.71793462614025,24.846609426908643,24.88365864592533,24.81268383787448,24.267608447229076,22.215515271000058,20.542123913166744,20.798404311683182,20.91488084524754,20.119119825542555,19.234695016835385,18.793016969155012,18.50012879266739,17.897622974801436,17.01551579279238,17.72355197325087,18.854551108723655,19.70567050042564,20.590413842022546,21.468098533956805,22.346786812605153,23.16831373985603,23.936814856862807
1792058,1752128,7.940655461617903,8.034128043403097,8.078403243667491,8.091151362038824,8.0667299227095,7.879177100121834,7.17308052335486,6.597289948616515,6.685472451331849,6.7255503983647476,6.451740155025396,6.147421941276693,5.995446699064091,5.894667971670501,5.6873541418671625,5.383833391068348,5.627458743484172,6.016619736335022,6.3094780216518345,6.6139058381152855,6.915904871899117,7.2182492258426345,7.500925157799925,7.765355649673226
1281106,1279425,1.5108503149311538,1.5429815149198145,1.5582011150107,1.5625832807008455,1.5541884109313904,1.48971712816688,1.2469964299032328,1.0490684198369267,1.079381155145323,1.0931579494378816,0.9990356782899795,0.8944262923138628,0.8421848028032811,0.8075421152617344,0.7362779862668368,0.6319427281797442,0.7156889430726838,0.8494630343651636,0.9501330699428177,1.0547801318521293,1.158592299715321,1.262523171383405,1.359693022993724,1.450591004575171
1279425,509782,1.527059348580035,1.553348512207121,1.5658009122814818,1.569386320573419,1.5625177907620467,1.5097685594092654,1.311178897193554,1.1492377980483948,1.1740391269370822,1.185311049540085,1.1083019186008924,1.0227124209840697,0.9799693841117755,0.951625367032328,0.8933183524001392,0.8079531412379726,0.8764727716049231,0.9859243008442248,1.068290693589578,1.1539110169699238,1.2388482452216263,1.3238825947682407,1.4033852006312286,1.4777562764705945
1602213,1794165,13.959610293373494,14.082293056966563,14.14040425731358,14.157136162675954,14.125083023556217,13.878919943909905,12.95216818690325,12.196443057559174,12.31218259237305,12.364784897853728,12.00540895347083,11.605991297925657,11.406523792521618,11.274251712817529,11.002152311200648,10.603781325777204,10.923539600822973,11.434313403939715,11.81868990341803,12.21825141252631,12.614625144367588,13.011452108918455,13.382464269612399,13.729529290196107
1794165,1753371,10.527192226075732,10.66155906239195,10.725204662772017,10.743530082930807,10.708424263894903,10.438817081425134,9.423803252322607,8.596104301136236,8.72286664878953,8.780478697649322,8.386876472849004,7.9494190405852425,7.730954629904629,7.586085209276342,7.288071578934043,6.851760499660747,7.201971943758494,7.761390870981591,8.182374656124509,8.61998964229072,9.054113253354977,9.488733262148784,9.895079914337389,10.275198746405259
1753371,1753445,4.548759978442342,4.639311542046749,4.682203142302882,4.69455288197511,4.670894612624827,4.489202815743025,3.8051717570000188,3.2473746377222477,3.3328014372277277,3.3716269484158476,3.106373275180851,2.8115650056117945,2.6643389897183374,2.5667095975557963,2.3658743249338126,2.0718385975974605,2.3078506577502904,2.6848503695745514,2.968556833475213,3.2634712806741817,3.556032844652268,3.8489289375350504,4.122771246618676,4.3789382856209365
1753445,981222,5.848759978442342,5.939311542046749,5.982203142302882,5.9945528819751095,5.970894612624827,5.789202815743025,5.105171757000019,4.547374637722248,4.6328014372277275,4.671626948415847,4.406373275180851,4.111565005611794,3.964338989718337,3.866709597555796,3.6658743249338124,3.3718385975974603,3.6078506577502902,3.984850369574551,4.268556833475213,4.5634712806741815,4.856032844652268,5.14892893753505,5.422771246618677,5.678938285620936
981222,981717,8.905491596213427,8.975596032552321,9.008802432750617,9.018363521529118,9.000047442032123,8.859382825091373,8.329810392516144,7.897967461462385,7.964104338498886,7.994162798773559,7.788805116269046,7.5605664559575185,7.446585024298067,7.371000978752875,7.215515606400371,6.987875043301259,7.170594057613128,7.462464802251265,7.682108516238874,7.910429378586463,8.136928653924336,8.363686919381975,8.575693868349942,8.774016737254918
981717,1812043,3.940655461617901,4.034128043403095,4.07840324366749,4.091151362038822,4.066729922709498,3.8791771001218316,3.173080523354858,2.5972899486165133,2.6854724513318473,2.7255503983647453,2.4517401550253943,2.147421941276691,1.9954466990640896,1.8946679716704988,1.6873541418671607,1.3838333910683458,1.62745874348417,2.0166197363350205,2.3094780216518322,2.6139058381152838,2.915904871899115,3.2182492258426323,3.5009251577999234,3.7653556496732237
253056,191570,34.73516386540447,34.75853201085077,34.76960081091687,34.7727878405097,34.766682480677375,34.71979427503045,34.543270130838714,34.39932248715412,34.42136811283296,34.43138759959118,34.36293503875635,34.28685548531917,34.24886167476602,34.22366699291762,34.17183853546679,34.09595834776708,34.15686468587104,34.25415493408375,34.32736950541295,34.40347645952882,34.478976217974775,34.55456230646065,34.62523128944998,34.6913389124183
191570,1567566,56.55137289905335,56.568899008138075,56.577200608187646,56.57959088038228,56.57501186050803,56.539845706272835,56.407452598129034,56.29949186536559,56.31602608462472,56.32354069969338,56.272201279067254,56.215141613989374,56.18664625607451,56.167750244688214,56.12887890160009,56.07196876082531,56.11764851440328,56.19061620056281,56.24552712905971,56.30260734464661,56.35923216348108,56.415921729845486,56.46892346708748,56.51850418431373
191570,366683,8.743268382228916,8.763715509494427,8.773400709552263,8.776189360445992,8.770847170592702,8.72981999065165,8.575361364483875,8.44940717625986,8.46869709872884,8.477464149642287,8.417568158911804,8.350998549654275,8.317753965420268,8.295708618802921,8.250358718533441,8.1839635542962,8.237256600137162,8.322385567323284,8.386448317236338,8.453041902087717,8.51910419072793,8.585242018153075,8.647077378268733,8.704921548366016
366683,131096,7.1325509447934605,7.228944544759442,7.2746033450321,7.287749842102535,7.26256523279417,7.069151384500639,6.3409892897096976,5.74720525951078,5.838143465435968,5.879473848313644,5.597107034869937,5.283278876941587,5.1265544084098424,5.022626345785202,4.808833958800509,4.495828184539231,4.747066829218051,5.14838910309549,5.450399209828452,5.7643403955563866,6.075776899145962,6.387569514150215,6.679079068981171,6.9517730137255125
131096,284642,9.567714810197936,9.687476555610216,9.744204155948971,9.76053768261224,9.729247713471544,9.488945659531096,8.584259420548412,7.846527746664908,7.959511578268929,8.01086144790483,7.660042073626286,7.27013436226076,7.075416083175864,6.9462933387028265,6.680672494267299,6.291786532306317,6.6039315150890925,7.1025440371792445,7.477768715241409,7.8678168550852075,8.25475311712074,8.642131820610873,9.004310358431152,9.343111926143818
1748966,1789184,5.362488968975907,5.6283016234275545,5.7542092241794265,5.790461685797902,5.721013217705137,5.187659878471461,3.1796977382903786,1.5422932913782113,1.7930622834749421,1.9070339453497462,1.1283860658534666,0.2629811455055915,-0.169198449536494,-0.455787955562017,-1.04533665906526,-1.9084737941493906,-1.2156641982168894,-0.10898762479728408,0.7238281240723996,1.58954472714034,2.4483544794631094,3.3081462359899874,4.1120059174935335,4.863980128758232
